GL_ID,link,year,month,day,Area,Latitude,Longitude,Basin,Sub_Basin
GL087594E28770N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087594E28770N_2020-09-29.png,2020,9,29,0.0556859131442,28.7705418544,87.5943783297,Koshi,Arun
GL087594E28770N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087594E28770N_2020-10-19.png,2020,10,19,0.0556859131442,28.7705418544,87.5943783297,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2016-10-10.png,2016,10,10,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2017-10-15.png,2017,10,15,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2018-10-25.png,2018,10,25,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2018-11-04.png,2018,11,4,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2019-10-15.png,2019,10,15,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2020-10-09.png,2020,10,9,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2020-10-24.png,2020,10,24,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27705N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27705N_2020-11-03.png,2020,11,3,0.0315450948632,27.7053463846,87.5965787836,Koshi,Arun
GL087596E27996N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27996N_2017-09-25.png,2017,9,25,0.0194449472965,27.9963692461,87.5969730976,Koshi,Arun
GL087596E27996N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27996N_2019-11-29.png,2019,11,29,0.0194449472965,27.9963692461,87.5969730976,Koshi,Arun
GL087596E27996N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087596E27996N_2020-09-29.png,2020,9,29,0.0194449472965,27.9963692461,87.5969730976,Koshi,Arun
GL087599E27704N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E27704N_2019-10-15.png,2019,10,15,0.0432110622731,27.704944609000002,87.5998821373,Koshi,Arun
GL087599E27704N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E27704N_2020-10-09.png,2020,10,9,0.0432110622731,27.704944609000002,87.5998821373,Koshi,Arun
GL087599E27704N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E27704N_2020-10-24.png,2020,10,24,0.0432110622731,27.704944609000002,87.5998821373,Koshi,Arun
GL087599E28130N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28130N_2016-05-03.png,2016,5,3,0.152904452858,28.1308941396,87.5993057776,Koshi,Arun
GL087599E28130N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28130N_2020-09-04.png,2020,9,4,0.152904452858,28.1308941396,87.5993057776,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2016-05-23.png,2016,5,23,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2017-09-05.png,2017,9,5,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2017-09-25.png,2017,9,25,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2018-09-25.png,2018,9,25,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2018-09-30.png,2018,9,30,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2018-11-19.png,2018,11,19,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
GL087599E28248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087599E28248N_2019-07-17.png,2019,7,17,0.0952788477554,28.2485444779,87.5995166074,Koshi,Arun
